node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
39,40,0.04237291039,110.334523457059,25.7277109410939,104.746097670382,23.3522740024849,0.04237291039,0,2022.72606203575,2022.76843494614,NA,NA
39,71,0.02324214728,110.334523457059,25.7277109410939,114.826328968206,26.4225988195885,0.02324214728,0,2022.72606203575,2022.74930418303,NA,NA
40,45,0.01505588812,104.746097670382,23.3522740024849,103.487597825532,22.678794087833,0.05742879851,0.04237291039,2022.76843494614,2022.78349083426,NA,NA
45,46,0.002927999304,103.487597825532,22.678794087833,102.937255307876,22.9075225230025,0.060356797814,0.05742879851,2022.78349083426,2022.78641883356,NA,NA
46,55,0.01453407969,102.937255307876,22.9075225230025,102.600970602232,22.1860440652516,0.074890877504,0.060356797814,2022.78641883356,2022.80095291325,NA,NA
55,56,0.007780269292,102.600970602232,22.1860440652516,101.963327624325,22.5133048427467,0.082671146796,0.074890877504,2022.80095291325,2022.80873318254,NA,NA
46,47,0.02235637392,102.937255307876,22.9075225230025,103.430437168792,23.7701813586822,0.082713171734,0.060356797814,2022.78641883356,2022.80877520748,NA,NA
56,64,0.004665505929,101.963327624325,22.5133048427467,101.564130037002,22.6160595380944,0.087336652725,0.082671146796,2022.80873318254,2022.81339868847,NA,NA
56,57,0.006161516113,101.963327624325,22.5133048427467,101.487906638504,22.2150374999463,0.088832662909,0.082671146796,2022.80873318254,2022.81489469866,NA,NA
71,72,0.0666225407,114.826328968206,26.4225988195885,139.5669204819,36.3575963821099,0.08986468798,0.02324214728,2022.74930418303,2022.81592672373,NA,NA
72,73,0.001698880169,139.5669204819,36.3575963821099,139.391901931211,36.6375520018758,0.091563568149,0.08986468798,2022.81592672373,2022.8176256039,NA,NA
55,65,0.02109362345,102.600970602232,22.1860440652516,103.50566532555,15.9029847042899,0.095984500954,0.074890877504,2022.80095291325,2022.8220465367,NA,NA
57,58,0.00777445773,101.487906638504,22.2150374999463,101.688531011342,21.3314548606133,0.096607120639,0.088832662909,2022.81489469866,2022.82266915639,NA,NA
