node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host
28,29,6375.200016,117.803715321935,28.5542515558435,118.612854872489,28.9718370838013,6375.200016,0,-48400.2666159572,-42025.0665999572,NA,NA
28,30,44131.77715,117.803715321935,28.5542515558435,115.338632830899,27.8333050800088,44131.77715,0,-48400.2666159572,-4268.48946595715,NA,NA
30,31,5776.35701,115.338632830899,27.8333050800088,112.637250664827,27.0370162977032,49908.13416,44131.77715,-4268.48946595715,1507.86754404285,NA,NA
31,32,294.1883404,112.637250664827,27.0370162977032,111.678367166531,26.6677749150912,50202.3225004,49908.13416,1507.86754404285,1802.05588444284,NA,NA
32,37,158.4008191,111.678367166531,26.6677749150912,101.717649038694,21.5927540637343,50360.7233195,50202.3225004,1802.05588444284,1960.45670354284,NA,NA
37,43,7.390672004,101.717649038694,21.5927540637343,101.651855370935,21.6804147587208,50368.113991504,50360.7233195,1960.45670354284,1967.84737554685,NA,NA
43,44,5.310571526,101.651855370935,21.6804147587208,101.82521977496,21.967963992462,50373.42456303,50368.113991504,1967.84737554685,1973.15794707284,NA,NA
37,38,17.20621506,101.717649038694,21.5927540637343,101.50223263604,21.5315137639978,50377.92953456,50360.7233195,1960.45670354284,1977.66291860285,NA,NA
32,33,182.3269933,111.678367166531,26.6677749150912,112.346160646798,27.4557787883246,50384.6494937,50202.3225004,1802.05588444284,1984.38287774285,NA,NA
44,45,20.42194925,101.82521977496,21.967963992462,101.695371108658,22.0789662618139,50393.84651228,50373.42456303,1973.15794707284,1993.57989632285,NA,NA
33,34,13.30083087,112.346160646798,27.4557787883246,112.444013188646,27.5228788003466,50397.95032457,50384.6494937,1984.38287774285,1997.68370861285,NA,NA
43,47,39.6587683,101.651855370935,21.6804147587208,101.568404436106,21.4204357078461,50407.772759804,50368.113991504,1967.84737554685,2007.50614384684,NA,NA
38,39,29.9803969,101.50223263604,21.5315137639978,101.505358582903,21.3415951229771,50407.90993146,50377.92953456,1977.66291860285,2007.64331550285,NA,NA
39,41,5.281159198,101.505358582903,21.3415951229771,101.942441390818,18.8359566655367,50413.191090658,50407.90993146,2007.64331550285,2012.92447470085,NA,NA
39,40,8.747097322,101.505358582903,21.3415951229771,101.460307733424,21.4565686182019,50416.657028782,50407.90993146,2007.64331550285,2016.39041282484,NA,NA
34,35,18.99860686,112.444013188646,27.5228788003466,122.347796432269,29.9778619866911,50416.94893143,50397.95032457,1997.68370861285,2016.68231547284,NA,NA
47,48,9.791859839,101.568404436106,21.4204357078461,102.17033715878,18.8824480826962,50417.564619643,50407.772759804,2007.50614384684,2017.29800368585,NA,NA
