node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,host,startClade,endClade
28,29,1615.662678,114.164205626575,25.3873532427398,116.05079057179,26.9169693878112,1615.662678,0,-3579.48843745315,-1963.82575945315,NA,NA,main,main
28,37,4024.856131,114.164205626575,25.3873532427398,110.681164087946,22.7445328352738,4024.856131,0,-3579.48843745315,445.367693546849,NA,NA,main,main
37,38,909.2711354,110.681164087946,22.7445328352738,106.726343675414,20.012352664218,4934.1272664,4024.856131,445.367693546849,1354.63882894685,NA,NA,main,main
29,30,3430.924149,116.05079057179,26.9169693878112,116.269143530151,28.0517639067562,5046.586827,1615.662678,-1963.82575945315,1467.09838954685,NA,NA,main,main
38,39,532.2990594,106.726343675414,20.012352664218,102.689795642259,17.1343669240887,5466.4263258,4934.1272664,1354.63882894685,1886.93788834685,NA,NA,main,main
30,31,493.0366247,116.269143530151,28.0517639067562,121.630597439554,29.5835764971543,5539.6234517,5046.586827,1467.09838954685,1960.13501424685,NA,NA,main,main
39,40,88.83843658,102.689795642259,17.1343669240887,102.868859283676,17.36287835504,5555.26476238,5466.4263258,1886.93788834685,1975.77632492685,NA,NA,main,main
30,33,513.8834034,116.269143530151,28.0517639067562,111.4273987128,27.3480233545323,5560.4702304,5046.586827,1467.09838954685,1980.98179294685,NA,NA,main,main
40,41,10.73234557,102.868859283676,17.36287835504,101.928561406901,20.5247315921775,5565.99710795,5555.26476238,1975.77632492685,1986.50867049685,NA,NA,main,main
41,43,2.381087995,101.928561406901,20.5247315921775,101.892999391114,20.3313531515672,5568.378195945,5565.99710795,1986.50867049685,1988.88975849185,NA,NA,main,main
31,32,29.56371526,121.630597439554,29.5835764971543,121.690142134908,29.6255040301156,5569.18716696,5539.6234517,1960.13501424685,1989.69872950685,NA,NA,main,main
33,34,13.47445,111.4273987128,27.3480233545323,111.271188698329,27.2624794489637,5573.9446804,5560.4702304,1980.98179294685,1994.45624294685,NA,NA,main,main
41,42,12.26480729,101.928561406901,20.5247315921775,101.807594659726,21.3481554183262,5578.26191524,5565.99710795,1986.50867049685,1998.77347778685,NA,NA,main,main
43,45,13.38862634,101.892999391114,20.3313531515672,102.138052963875,18.7739068848849,5581.766822285,5568.378195945,1988.88975849185,2002.27838483185,NA,NA,main,main
43,44,14.74248058,101.892999391114,20.3313531515672,101.589528911051,21.4099894613268,5583.120676525,5568.378195945,1988.88975849185,2003.63223907185,NA,NA,main,main
34,36,20.36664794,111.271188698329,27.2624794489637,102.807613253701,24.9527005525986,5594.31132834,5573.9446804,1994.45624294685,2014.82289088685,NA,NA,main,main
45,47,15.09581664,102.138052963875,18.7739068848849,102.058448367623,18.554103415859,5596.862638925,5581.766822285,2002.27838483185,2017.37420147185,NA,NA,main,main
45,46,17.21465438,102.138052963875,18.7739068848849,102.211753456415,18.8384834130011,5598.981476665,5581.766822285,2002.27838483185,2019.49303921185,NA,NA,main,main
36,8,5.604746414,102.807613253701,24.9527005525986,102.542241026457,24.8636075744028,5599.916074754,5594.31132834,2014.82289088685,2020.42763730085,SC2_MW703458.1,Rhinolophus pusillus,main,main
